analysis_date,yhat,yhat_lower,yhat_upper,metric
2025-08-19,0.31774819128099946,0.07536988588825748,0.5595022912804357,misinformation_probability
2025-08-20,0.1754042165301184,-0.06891279804525997,0.41836665053586336,misinformation_probability
2025-08-21,0.20416507418667088,-0.033914510042360534,0.4617380665798483,misinformation_probability
2025-08-22,0.19043957521207885,-0.042466590958684707,0.4242683734971016,misinformation_probability
2025-08-23,0.17890148181293264,-0.06705711830568344,0.41295080925340427,misinformation_probability
2025-08-24,0.13676337327743937,-0.10681939695525028,0.3774782951406031,misinformation_probability
2025-08-25,0.20589974801886682,-0.022176993023740047,0.46860801188259066,misinformation_probability
2025-08-26,0.3110089058523542,0.05205574727306985,0.5597093496343801,misinformation_probability
2025-08-27,0.16866493110139646,-0.08138628320468613,0.39626708308708275,misinformation_probability
2025-08-28,0.197425788758111,-0.06335682408613949,0.43689130568120654,misinformation_probability
2025-08-29,0.18370028978329775,-0.06188565205116287,0.4418034412033884,misinformation_probability
2025-08-30,0.17216219638417102,-0.06832651745634545,0.41722232996211783,misinformation_probability
2025-08-31,0.13002408784862823,-0.08941378448027265,0.3840659718052692,misinformation_probability
2025-09-01,0.19916046259006293,-0.039874531099046255,0.4304146769365194,misinformation_probability
2025-09-02,0.3042696204238241,0.04812280822876885,0.5440488137322022,misinformation_probability
2025-09-03,0.16192564567267453,-0.08552462213510484,0.42126412390152873,misinformation_probability
2025-09-04,0.19068650332934306,-0.06226660861405923,0.41174702663293317,misinformation_probability
2025-09-05,0.17696100435451662,-0.06444240510342869,0.40606876754459786,misinformation_probability
2025-09-06,0.16542291095564018,-0.08916261082849412,0.41268241442262,misinformation_probability
2025-09-07,0.12328480242005348,-0.11371441383740093,0.3679311738585153,misinformation_probability
2025-09-08,0.19242117716164925,-0.03374300186132775,0.44339550591914734,misinformation_probability
2025-09-09,0.29753033499516907,0.05176991433626052,0.5446712031678741,misinformation_probability
2025-09-10,0.1551863602439526,-0.07569423549777911,0.41072705156862177,misinformation_probability
2025-09-11,0.18394721790078322,-0.09226736865475135,0.4038674097084356,misinformation_probability
2025-09-12,0.17022171892604007,-0.06859263751574704,0.4321632960153123,misinformation_probability
2025-09-13,0.15868362552664775,-0.0772464238373858,0.4050531744703337,misinformation_probability
2025-09-14,0.11654551699147866,-0.1327709266690963,0.36430097523942334,misinformation_probability
2025-09-15,0.1856818917325559,-0.06158596047206799,0.43124753268367594,misinformation_probability
2025-09-16,0.2907910495665238,0.05190037908969027,0.5307805926014416,misinformation_probability
2025-09-17,0.14844707481524322,-0.09000975191990906,0.4022688217428466,misinformation_probability
2025-09-18,0.17720793247213074,-0.08011316736183778,0.409999847744474,misinformation_probability
2025-09-19,0.163482433497259,-0.07079619312183327,0.4101494525155191,misinformation_probability
2025-09-20,0.15194434009842928,-0.09581596717017435,0.3966120604505276,misinformation_probability
2025-09-21,0.1098062315629039,-0.13657792935891327,0.35833703539105133,misinformation_probability
2025-09-22,0.17894260630414222,-0.060526557098327875,0.4063589662637494,misinformation_probability
2025-09-23,0.2840517641377633,0.04304755474656174,0.5320522124350694,misinformation_probability
2025-09-24,0.1417077893865087,-0.09034530226973947,0.36780954326705645,misinformation_probability
2025-09-25,0.17046864704347825,-0.059953439188229124,0.40819780533254446,misinformation_probability
2025-09-26,0.15674314806883685,-0.10256594673445406,0.4013464303143301,misinformation_probability
2025-09-27,0.14520505466966768,-0.10695752471502125,0.37414584984369226,misinformation_probability
