analysis_date,yhat,yhat_lower,yhat_upper,me0.5369900011046528,misinformation_probability
2025-08-10,0.1502419457626472,-0.09382402182786305,0.39083692169342843,misinformation_probability
2025-08-11,0.21937832030713014,-0.021859562022859137,0.44845458870539096,misinformation_probability
2025-08-12,0.3244874731444804,0.0923423121308187,0.5519009051381949,misinformation_probability
2025-08-13,0.18214350102540217,-0.06969187765450907,0.40943614425548297,misinformation_probability
2025-08-14,0.21090436054752376,-0.04083801678354386,0.44981225435192684,misinformation_probability
2025-08-15,0.1971788617734658,-0.038931553839879326,0.4299539406387516,misinformation_probability
2025-08-16,0.1856407697267084,-0.06639250257686095,0.434086149883556,misinformation_probability
2025-08-17,0.14350266056984215,-0.10669850824750507,0.3856587158341783,misinformation_probability
2025-08-18,0.21263903511316462,-0.04581019905582449,0.463068681252348,misinformation_probability
2025-08-19,0.3177481879503888,0.080591837629919,0.5652402804571565,misinformation_probability
2025-08-20,0.17540421583114096,-0.06947946658935047,0.4289938259662091,misinformation_probability
2025-08-21,0.2041650753532268,-0.05146085111434136,0.436795796382428,misinformation_probability
2025-08-22,0.19043957657949181,-0.06483989547066223,0.41132213141281787,misinformation_probability
2025-08-23,0.17890148453239496,-0.06519114693387143,0.4180472214341866,misinformation_probability
2025-08-24,0.1367633753755847,-0.11452458013189495,0.3698466076397261,misinformation_probability
2025-08-25,0.20589974991919915,-0.04175726153786118,0.4396092052860778,misinformation_probability
2025-08-26,0.31100890275619164,0.056788043369414884,0.5648733457344487,misinformation_probability
2025-08-27,0.16866493063686716,-0.07373367574357044,0.40489976497781927,misinformation_probability
2025-08-28,0.19742579015911513,-0.051960850824572184,0.42598651190463255,misinformation_probability
2025-08-29,0.1837002913851589,-0.06896466081156298,0.4321037973972762,misinformation_probability
2025-08-30,0.17216219933808152,-0.06844840824421346,0.40023093180672764,misinformation_probability
2025-08-31,0.13002409018122169,-0.12085496397584072,0.3812126214486185,misinformation_probability
2025-09-01,0.19916046472484336,-0.0407755258541864,0.4418929163985783,misinformation_probability
2025-09-02,0.3042696175621098,0.06480470372934559,0.5369353566405891,misinformation_probability
2025-09-03,0.16192564544259339,-0.08457974958965542,0.4008110751757574,misinformation_probability
2025-09-04,0.19068650496479533,-0.03923043462294677,0.42468592901409824,misinformation_probability
2025-09-05,0.17696100619082594,-0.045918249124648904,0.43220043798726276,misinformation_probability
2025-09-06,0.16542291414399887,-0.0776537204823996,0.3935747071185675,misinformation_probability
2025-09-07,0.12328480498709507,-0.10932381238588962,0.3510380530211651,misinformation_probability
2025-09-08,0.19242117953087787,-0.05029431258702278,0.43166764427122833,misinformation_probability
2025-09-09,0.29753033236790294,0.04951866840590238,0.5433783403597827,misinformation_probability
2025-09-10,0.15518636024831964,-0.08266426446569546,0.3932437861338738,misinformation_probability
2025-09-11,0.18394721977068368,-0.05436463567419256,0.40981402341243073,misinformation_probability
2025-09-12,0.17022172099679753,-0.058478096996720574,0.41483257804844875,misinformation_probability
2025-09-13,0.15868362894945462,-0.07273878317967059,0.4062089203633189,misinformation_probability
2025-09-14,0.11654551979296847,-0.11928280705825738,0.3539903594006747,misinformation_probability
2025-09-15,0.18568189433623272,-0.05343521024119807,0.402636015080679,misinformation_probability
2025-09-16,0.29079104717370585,0.05102950457001197,0.5232653867987503,misinformation_probability
2025-09-17,0.14844707505405844,-0.09366406586287937,0.3984296692870597,misinformation_probability
2025-09-18,0.17720793457647935,-0.04344542833704648,0.4082616463997488,misinformation_probability
2025-09-19,0.16348243580246463,-0.08804976198736676,0.4118319166388659,misinformation_probability
2025-09-20,0.15194434375568433,-0.0942175718559281,0.37674166442352464,misinformation_probability
2025-09-21,0.10980623459884183,-0.13233888856440035,0.3456501463522258,misinformation_probability
2025-09-22,0.1789426091422672,-0.0554902503412346,0.4262633122676369,misinformation_probability
2025-09-23,0.28405176197939347,0.041068160751015,0.5320079618380844,misinformation_probability
2025-09-24,0.14170778985977212,-0.12002869228615462,0.39377529078828666,misinformation_probability
2025-09-25,0.17046864938227504,-0.08353102134121222,0.4055154912805568,misinformation_probability
2025-09-26,0.15674315060849067,-0.08887586270669415,0.4001000515109702,misinformation_probability
2025-09-27,0.1452050585613709,-0.08908991665740304,0.40046399878112177,misinformation_probability
